1,rlefeuvre1@example.com,rlefeuvre1,Judicaël,staff,Management
2,jtremollet2@example.com,jtremollet2,Marie-françoise,staff,Management
3,atimby3@example.com,atimby3,Torbjörn,staff,
4,lboytond@example.com,lboytond,Pål,staff,
5,mstreather2r@example.com,mstreather2r,Léonie,visitor,
6,lroskruge68@example.com,lroskruge68,Maïwenn,controller,
7,yconeleyb2@example.com,yconeleyb2,Maï,staff,IT
8,ablondelleme@example.com,ablondelleme,Mélinda,partner,
9,sriste8f@example.com,sriste8f,Gisèle,staff,Finance
10,ppringuerlx@example.com,ppringuerlx,Eléa,visitor,
